6128
23-29-201-020-000,"323 PEBBLE BEACH, LINCOLN, NE  68520",2014044319,197000,2014-11-05T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=113562&PropertyOwnerID=587669&NodeID=11,6020
23-30-401-005-000,"11900 A ST, WALTON, NE  68520",2014011122,240000,2014-04-02T05:00:00.000Z,Commercial Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=113626&PropertyOwnerID=541845&NodeID=11,6021
23-31-207-002-000,"11625 A ST, WALTON, NE  68461",2014013744,19500,2014-04-15T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=151450&PropertyOwnerID=561830&NodeID=11,6022
23-31-409-002-000,"2223 S 116TH ST, LINCOLN, NE  68461",2014021395,1100000,2014-06-05T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=132714&PropertyOwnerID=545046&NodeID=11,6023
23-31-411-001-000,"11777 FORGO PL, LINCOLN, NE  68461",2014027743,175000,2014-07-16T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137061&PropertyOwnerID=546941&NodeID=11,6024
23-32-302-001-000,"2600 S 120TH ST, LINCOLN, NE  68461",2014021651,750000,2014-06-09T05:00:00.000Z,Ag Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=113695&PropertyOwnerID=545099&NodeID=11,6025
23-34-301-001-000,"2730 S 154TH ST, LINCOLN, NE  68461",2014025822,501193,2014-07-10T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=113731&PropertyOwnerID=546388&NodeID=11,6026
23-34-301-007-000,"2505 S 154TH ST, LINCOLN, NE  68461",2014011134,850000,2014-03-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=113737&PropertyOwnerID=541853&NodeID=11,6027
23-34-301-008-000,"2511 S 154TH ST, LINCOLN, NE  68461",2014040614,152000,2014-10-08T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=113738&PropertyOwnerID=582366&NodeID=11,6028
24-13-100-010-000,"",2014005337,380937,2014-02-10T06:00:00.000Z,Ag Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=113933&PropertyOwnerID=538292&NodeID=11,6029
24-16-202-005-000,"14250 PARIS ST, WAVERLY, NE",2014037771,178000,2014-09-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137084&PropertyOwnerID=549953&NodeID=11,6030
24-16-202-012-000,"11421 N 144 ST, WAVERLY, NE",2014008488,160000,2014-02-28T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137091&PropertyOwnerID=586318&NodeID=11,6031
24-16-204-004-000,"14250 OLDFIELD ST, WAVERLY, NE",2014014477,168000,2014-04-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137099&PropertyOwnerID=589580&NodeID=11,6032
24-16-204-008-000,"14340 OLDFIELD ST, WAVERLY, NE",2014024571,166000,2014-07-01T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137103&PropertyOwnerID=545955&NodeID=11,6033
24-16-204-015-000,"14311 PARIS ST, WAVERLY, NE",2014003175,172500,2014-01-21T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137110&PropertyOwnerID=536823&NodeID=11,6034
24-16-204-016-000,"14251 PARIS ST, WAVERLY, NE",2014014543,160000,2014-04-02T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137111&PropertyOwnerID=600517&NodeID=11,6035
24-16-205-009-000,"14321 OLDFIELD ST, WAVERLY, NE",2014013579,35000,2014-04-09T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137124&PropertyOwnerID=563346&NodeID=11,6036
24-16-206-013-000,"11131 N 144 ST, WAVERLY, NE",2014015568,132900,2014-04-29T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137138&PropertyOwnerID=543161&NodeID=11,6037
24-16-206-020-000,"11041 N 144 ST, WAVERLY, NE",2014026855,139900,2014-07-16T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137145&PropertyOwnerID=546717&NodeID=11,6038
24-16-206-021-000,"11031 N 144 ST, WAVERLY, NE",2014040358,137900,2014-10-09T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137146&PropertyOwnerID=550869&NodeID=11,6039
24-16-207-008-000,"11240 N 144 ST, WAVERLY, NE",2015016223,132500,2014-09-15T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137156&PropertyOwnerID=558238&NodeID=11,6040
24-16-207-008-000,"11240 N 144 ST, WAVERLY, NE",2015016223,132500,2014-09-15T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137156&PropertyOwnerID=558239&NodeID=11,6041
24-16-207-008-000,"11240 N 144 ST, WAVERLY, NE",2014015977,129000,2014-04-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137156&PropertyOwnerID=558238&NodeID=11,6042
24-16-207-008-000,"11240 N 144 ST, WAVERLY, NE",2014015977,129000,2014-04-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137156&PropertyOwnerID=558239&NodeID=11,6043
24-16-207-011-000,"11210 N 144 ST, WAVERLY, NE",2014040023,132000,2014-10-13T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137159&PropertyOwnerID=581996&NodeID=11,6044
24-16-208-001-000,"11011 N 144 ST, WAVERLY, NE",2014029953,139900,2014-07-31T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=137880&PropertyOwnerID=547606&NodeID=11,6045
24-16-211-002-000,"11130 N 144 ST, WAVERLY, NE",2014019695,124900,2014-05-28T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=140326&PropertyOwnerID=544587&NodeID=11,6046
24-16-211-005-000,"11080 N 144 ST, WAVERLY, NE",2014002152,123900,2014-01-14T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=140329&PropertyOwnerID=536387&NodeID=11,6047
24-16-211-007-000,"11060 N 144 ST, WAVERLY, NE",2014022342,127900,2014-06-04T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=140331&PropertyOwnerID=563100&NodeID=11,6048
24-16-211-010-000,"11010 N 144 ST, WAVERLY, NE",2014021073,129900,2014-04-28T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=140334&PropertyOwnerID=544958&NodeID=11,6049
24-16-218-002-000,"14442 QUENTIN ST, WAVERLY, NE",2014007915,225379,2014-01-31T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=148867&PropertyOwnerID=540035&NodeID=11,6050
24-16-218-003-000,"14512 QUENTIN ST, WAVERLY, NE",2014050113,228825,2014-12-23T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=148868&PropertyOwnerID=553685&NodeID=11,6051
24-16-218-006-000,"14542 QUENTIN ST, WAVERLY, NE",2014039125,32500,2014-10-09T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=148871&PropertyOwnerID=556520&NodeID=11,6052
24-16-219-001-000,"14431 QUENTIN ST, WAVERLY, NE",2014040333,32500,2014-10-17T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=148873&PropertyOwnerID=558640&NodeID=11,6053
24-16-219-004-000,"11431 N 144 ST, WAVERLY, NE",2014036557,185800,2014-09-18T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=148876&PropertyOwnerID=549642&NodeID=11,6054
24-16-303-023-000,"11120 N 137 ST, WAVERLY, NE",2014023473,128000,2014-06-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114023&PropertyOwnerID=545592&NodeID=11,6055
24-16-304-019-000,"13611 GUILDFORD ST, WAVERLY, NE",2014025896,122000,2014-07-10T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114046&PropertyOwnerID=546410&NodeID=11,6056
24-16-304-022-000,"13521 GUILDFORD ST, WAVERLY, NE",2014007881,124900,2014-02-28T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114049&PropertyOwnerID=540023&NodeID=11,6057
24-16-304-024-000,"13441 GUILDFORD ST, WAVERLY, NE",2014012851,103000,2014-04-09T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114051&PropertyOwnerID=542354&NodeID=11,6058
24-16-306-012-000,"13630 GUILDFORD ST, WAVERLY, NE",2014008087,119500,2014-03-06T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114063&PropertyOwnerID=540203&NodeID=11,6059
24-16-308-002-000,"10920 LANCASHIRE CIR, WAVERLY, NE",2014041532,120500,2014-10-22T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114087&PropertyOwnerID=551254&NodeID=11,6060
24-16-308-010-000,"13850 LANCASHIRE ST, WAVERLY, NE",2014004464,134000,2014-01-20T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114095&PropertyOwnerID=601586&NodeID=11,6061
24-16-311-003-000,"13630 KENILWORTH ST, WAVERLY, NE",2014010782,123900,2014-03-28T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114115&PropertyOwnerID=580810&NodeID=11,6062
24-16-314-003-000,"13741 KENILWORTH ST, WAVERLY, NE",2014039168,121000,2014-10-09T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114134&PropertyOwnerID=550553&NodeID=11,6063
24-16-314-004-000,"10820 N 137 ST, WAVERLY, NE",2014038247,132500,2014-09-30T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114135&PropertyOwnerID=550166&NodeID=11,6064
24-16-324-007-000,"13551 JAMESTOWN ST, WAVERLY, NE",2014008965,144000,2014-03-13T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114202&PropertyOwnerID=540763&NodeID=11,6065
24-16-326-004-000,"10740 N 136 ST, WAVERLY, NE",2014012148,150000,2014-04-02T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114222&PropertyOwnerID=602231&NodeID=11,6066
24-16-328-017-000,"11041 N 136 PL, WAVERLY, NE",2014029169,154000,2014-07-28T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114263&PropertyOwnerID=601271&NodeID=11,6067
24-16-334-009-000,"13440 HIGHLANDER PL, WAVERLY, NE",2014001998,173000,2014-01-15T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114317&PropertyOwnerID=536335&NodeID=11,6068
24-16-337-011-000,"13430 MONTROSE CT, WAVERLY, NE",2014029339,226500,2014-07-31T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=133431&PropertyOwnerID=547406&NodeID=11,6069
24-16-337-012-000,"13440 MONTROSE CT, WAVERLY, NE",2014024901,230000,2014-07-03T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=133432&PropertyOwnerID=546116&NodeID=11,6070
24-16-400-018-000,"14740 JAMESTOWN ST, WAVERLY, NE",2014049445,69900,2014-12-18T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114353&PropertyOwnerID=589419&NodeID=11,6071
24-16-400-021-000,"14711 JAMESTOWN ST, WAVERLY, NE",2014030224,127000,2014-07-31T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114356&PropertyOwnerID=547700&NodeID=11,6072
24-16-400-027-000,"14541 JAMESTOWN ST, WAVERLY, NE",2014011244,110000,2014-03-23T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114361&PropertyOwnerID=541897&NodeID=11,6073
24-16-400-036-000,"",2014041480,130000,2014-10-23T05:00:00.000Z,Residential Unimproved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114367&PropertyOwnerID=551188&NodeID=11,6074
24-16-412-013-000,"14210 KENILWORTH ST, WAVERLY, NE",2014029054,35000,2014-07-30T05:00:00.000Z,Commercial Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114454&PropertyOwnerID=547302&NodeID=11,6075
24-16-426-004-000,"14521 IVANHOE ST, WAVERLY, NE",2014014285,95000,2014-04-11T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114534&PropertyOwnerID=542761&NodeID=11,6076
24-16-426-012-000,"14440 HEYWOOD ST, WAVERLY, NE",2014041480,130000,2014-10-23T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114539&PropertyOwnerID=551189&NodeID=11,6077
24-16-429-002-000,"10510 N 144 ST, WAVERLY, NE",2014024492,123000,2014-05-28T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114545&PropertyOwnerID=545917&NodeID=11,6078
24-21-114-001-000,"9851 CANONGATE RD, WAVERLY, NE",2014039589,1200000,2014-10-14T05:00:00.000Z,Commercial Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114627&PropertyOwnerID=550675&NodeID=11,6079
24-21-200-005-000,"10440 N 145 ST, WAVERLY, NE",2014014325,137000,2014-04-23T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114635&PropertyOwnerID=542779&NodeID=11,6080
24-21-201-003-000,"14040 GUILDFORD ST, WAVERLY, NE",2014038949,123500,2014-10-08T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114649&PropertyOwnerID=550511&NodeID=11,6081
24-21-208-011-000,"10130 N 143 ST, WAVERLY, NE",2014032943,143500,2014-08-20T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114707&PropertyOwnerID=548662&NodeID=11,6082
24-21-215-002-000,"14520 FOLKESTONE ST, WAVERLY, NE",2014016502,129500,2014-05-09T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114741&PropertyOwnerID=543506&NodeID=11,6083
24-21-217-002-000,"14521 OAK LN, WAVERLY, NE",2014009096,169000,2014-03-13T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114749&PropertyOwnerID=603123&NodeID=11,6084
24-21-224-004-000,"14511 EASTBOURNE ST, WAVERLY, NE",2014024056,122500,2014-06-10T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114801&PropertyOwnerID=545771&NodeID=11,6085
24-21-224-004-000,"14511 EASTBOURNE ST, WAVERLY, NE",2014024055,133000,2014-04-04T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114801&PropertyOwnerID=545771&NodeID=11,6086
24-21-231-017-000,"14540 CASTLEWOOD ST, WAVERLY, NE",2014013082,154000,2014-04-15T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114864&PropertyOwnerID=542465&NodeID=11,6087
24-21-233-006-000,"9821 N 143 ST, WAVERLY, NE",2014021625,125000,2014-05-27T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114876&PropertyOwnerID=545083&NodeID=11,6088
24-21-233-007-000,"9811 N 143 ST, WAVERLY, NE",2014002406,116000,2014-01-15T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114877&PropertyOwnerID=536457&NodeID=11,6089
24-21-234-001-000,"14411 CASTLEWOOD ST, WAVERLY, NE",2014024674,136000,2014-06-30T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114879&PropertyOwnerID=545963&NodeID=11,6090
24-21-303-003-000,"9630 N 140 ST, WAVERLY, NE",2014019195,144900,2014-05-22T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114912&PropertyOwnerID=544455&NodeID=11,6091
24-21-304-006-000,"13910 CAVALIER ST, WAVERLY, NE",2014048916,99000,2014-12-17T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114917&PropertyOwnerID=553267&NodeID=11,6092
24-21-304-013-000,"13820 CAVALIER ST, WAVERLY, NE",2014034580,125000,2014-08-22T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114921&PropertyOwnerID=549160&NodeID=11,6093
24-21-402-001-000,"14310 BAILIE ST, WAVERLY, NE",2014036455,230000,2014-08-15T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=140808&PropertyOwnerID=586493&NodeID=11,6094
24-21-402-002-000,"14320 BAILIE ST, WAVERLY, NE",2014003954,178000,2014-01-25T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=140809&PropertyOwnerID=537233&NodeID=11,6095
24-21-403-005-000,"9551 N 143 ST, WAVERLY, NE",2014015578,252000,2014-05-01T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=140813&PropertyOwnerID=543164&NodeID=11,6096
24-21-405-003-000,"14230 BAILIE ST, WAVERLY, NE",2014007461,205323,2014-02-21T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=147797&PropertyOwnerID=539815&NodeID=11,6097
24-22-102-003-000,"10110 N 149 ST, WAVERLY, NE",2014023412,207500,2014-06-02T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114945&PropertyOwnerID=545574&NodeID=11,6098
24-22-107-010-000,"10441 N 149 CIR, WAVERLY, NE",2014008100,122500,2014-03-03T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=114995&PropertyOwnerID=540212&NodeID=11,6099
